id,center,image_date,image_value
46,"[-10.906727774655725, 7.623412050939405]",20201201,0.2598478467007227
47,"[-11.225589156732275, 8.051514200776348]",20201201,0.3156729533955723
48,"[-12.100675647414109, 9.144460857865157]",20201201,0.2832915351167852
49,"[-10.512108024162112, 8.658644534165038]",20201201,0.2689985553954382
50,"[-11.338685644980906, 8.979726496231624]",20201201,0.3144589684751621
51,"[-12.06680992473257, 9.130617863855921]",20201201,0.2594090046377809
52,"[-10.891112836423709, 8.971102981060218]",20201201,0.2570796763286295
53,"[-11.225425494879728, 9.584728452329147]",20201201,0.2727522173720098
54,"[-12.654171099601095, 8.256954207584677]",20201201,0.2675544191912827
0,"[-12.17503067677975, 9.66687598974862]",20210101,0.3842099602128377
1,"[-11.262036573388308, 8.160969908434629]",20210101,0.2046950216877949
2,"[-11.13137723485804, 8.06372341512419]",20210101,0.1754257308998353
3,"[-12.94397360098245, 8.90835597442643]",20210101,0.141866999647062
4,"[-10.642673837548983, 8.5399568621107]",20210101,0.1650893515981852
5,"[-11.278165370305556, 9.64038943419362]",20210101,0.6540231615906115
6,"[-12.910582282004743, 8.649886836498862]",20210101,0.1516605620399478
7,"[-12.238503609450673, 9.203949589682702]",20210101,0.1910918162876306
8,"[-12.039093376256593, 9.174868219782105]",20210101,0.1723809230703862
9,"[-12.78662938465795, 8.321523638067092]",20210101,0.1592244488275042
10,"[-11.171437683447222, 9.078336637619136]",20210101,0.1495743678079516
11,"[-11.63843715987665, 7.800436861244343]",20210101,0.1596549785893782
12,"[-12.392492309119397, 8.054702066760422]",20210101,0.1716368518507418
13,"[-12.608906049077698, 8.486851426971757]",20210101,0.1805647663866078
14,"[-12.59025984970882, 9.089299462294987]",20210101,0.1702354240255141
15,"[-10.587111971554519, 8.19949601360739]",20210101,0.1952012954112711
16,"[-12.61660507579259, 8.076925787644932]",20210101,0.1323256217500041
17,"[-12.49706195783479, 8.230162092310179]",20210101,0.1804693749366559
18,"[-12.573494309259104, 8.580357190946753]",20210101,0.1651449006808183
19,"[-12.707428088596602, 8.598953092447799]",20210101,0.1776003390014869
20,"[-12.089248586010005, 9.480142060884234]",20210101,0.221071322082614
21,"[-12.05699453237849, 7.999454107609768]",20210101,0.1755471485067223
22,"[-11.226703675916225, 9.262492630198462]",20210101,0.1621573058141959
23,"[-10.78400468577152, 8.378438005842337]",20210101,0.181118017940917
24,"[-11.805918636402556, 9.499720634073256]",20210101,0.3181002871912596
25,"[-10.887620523538699, 8.172577202812947]",20210101,0.176131621192219
26,"[-12.730428074607604, 8.049076573686946]",20210101,0.1682206779898569
27,"[-11.8134428614669, 9.98421783987528]",20210101,0.1851575618617999
28,"[-10.575168704391059, 8.149244131563044]",20210101,0.1873405606708817
29,"[-11.170735802049734, 9.876640531917582]",20210101,0.372769753112928
30,"[-12.234335298749723, 9.77762738759242]",20210101,0.2029749732465828
31,"[-11.97472663002821, 9.662352475275908]",20210101,0.4962015205227627
32,"[-12.628056387400836, 9.2423913929165]",20210101,0.1575278078778507
33,"[-12.400839372696801, 9.819530066736439]",20210101,0.3807943360883672
34,"[-11.188472143413714, 7.579751726984244]",20210101,0.1819890984374861
35,"[-11.559250666995775, 8.813623237116962]",20210101,0.1806774155247422
36,"[-12.615151135848231, 9.199556202139204]",20210101,0.1400577429657051
37,"[-11.446116702848288, 8.0829699523154]",20210101,0.2031540165451981
38,"[-11.767627597673389, 8.553376036923899]",20210101,0.1932275851083952
39,"[-12.35344769763381, 9.692474184803153]",20210101,0.187113092477643
40,"[-11.654718211832849, 9.692655021455097]",20210101,8.563669108966705
41,"[-12.070012985284581, 9.874117197867227]",20210101,0.395075066385198
42,"[-11.733995671765806, 9.920536043527445]",20210101,0.2123188430037165
43,"[-11.486078247019988, 8.781629344780729]",20210101,0.184674190987615
44,"[-10.83180223715611, 7.990300789814084]",20210101,0.1846046200174362
45,"[-11.191434706468256, 8.846221803581065]",20210101,0.1467167998168427
46,"[-10.906727774655725, 7.623412050939405]",20210101,0.1741596707400573
47,"[-11.225589156732275, 8.051514200776348]",20210101,0.1608096396433991
48,"[-12.100675647414109, 9.144460857865157]",20210101,0.3176511199557728
49,"[-10.512108024162112, 8.658644534165038]",20210101,0.1943320904427768
50,"[-11.338685644980906, 8.979726496231624]",20210101,0.1901777412555658
51,"[-12.06680992473257, 9.130617863855921]",20210101,0.2126312341879303
52,"[-10.891112836423709, 8.971102981060218]",20210101,0.2061425412344613
53,"[-11.225425494879728, 9.584728452329147]",20210101,0.295123163782115
54,"[-12.654171099601095, 8.256954207584677]",20210101,0.1620728417042325
0,"[-12.17503067677975, 9.66687598974862]",20210201,0.2051695765409684
1,"[-11.262036573388308, 8.160969908434629]",20210201,0.198385989271209
2,"[-11.13137723485804, 8.06372341512419]",20210201,0.1957692308037815
3,"[-12.94397360098245, 8.90835597442643]",20210201,0.2069753954577966
4,"[-10.642673837548983, 8.5399568621107]",20210201,0.1959974230079146
5,"[-11.278165370305556, 9.64038943419362]",20210201,0.2958538829528245
6,"[-12.910582282004743, 8.649886836498862]",20210201,0.1559190125262494
7,"[-12.238503609450673, 9.203949589682702]",20210201,0.1859650288073084
8,"[-12.039093376256593, 9.174868219782105]",20210201,0.1856055302176074
9,"[-12.78662938465795, 8.321523638067092]",20210201,0.1594422628539837
10,"[-11.171437683447222, 9.078336637619136]",20210201,0.1668654858667189
11,"[-11.63843715987665, 7.800436861244343]",20210201,0.2047056836850856
12,"[-12.392492309119397, 8.054702066760422]",20210201,0.1920200551696766
13,"[-12.608906049077698, 8.486851426971757]",20210201,0.2145616571684768
14,"[-12.59025984970882, 9.089299462294987]",20210201,0.2331178733159718
15,"[-10.587111971554519, 8.19949601360739]",20210201,0.1800812462589898
16,"[-12.61660507579259, 8.076925787644932]",20210201,0.2115557276348244
17,"[-12.49706195783479, 8.230162092310179]",20210201,0.1698581781521951
18,"[-12.573494309259104, 8.580357190946753]",20210201,0.1814133730872654
19,"[-12.707428088596602, 8.598953092447799]",20210201,0.1796822987635492
20,"[-12.089248586010005, 9.480142060884234]",20210201,0.2261590937624893
21,"[-12.05699453237849, 7.999454107609768]",20210201,0.2132378523020489
22,"[-11.226703675916225, 9.262492630198462]",20210201,0.1983460531267022
23,"[-10.78400468577152, 8.378438005842337]",20210201,0.173755869599816
24,"[-11.805918636402556, 9.499720634073256]",20210201,0.1714095974237227
25,"[-10.887620523538699, 8.172577202812947]",20210201,0.1850743495479441
26,"[-12.730428074607604, 8.049076573686946]",20210201,0.1626110178454052
27,"[-11.8134428614669, 9.98421783987528]",20210201,0.1844313463803167
28,"[-10.575168704391059, 8.149244131563044]",20210201,0.1623611873288182
29,"[-11.170735802049734, 9.876640531917582]",20210201,0.6378634102204565
30,"[-12.234335298749723, 9.77762738759242]",20210201,0.2199975070549302
31,"[-11.97472663002821, 9.662352475275908]",20210201,0.2400856859451957
32,"[-12.628056387400836, 9.2423913929165]",20210201,0.2147665847883277
33,"[-12.400839372696801, 9.819530066736439]",20210201,0.1798061492592564
34,"[-11.188472143413714, 7.579751726984244]",20210201,0.1608985603243503
35,"[-11.559250666995775, 8.813623237116962]",20210201,0.1623959272994067
36,"[-12.615151135848231, 9.199556202139204]",20210201,0.2995649641443286
37,"[-11.446116702848288, 8.0829699523154]",20210201,0.1932644592090485
38,"[-11.767627597673389, 8.553376036923899]",20210201,0.1791215235424292
39,"[-12.35344769763381, 9.692474184803153]",20210201,0.2208596505552588
40,"[-11.654718211832849, 9.692655021455097]",20210201,0.1931889445954385
41,"[-12.070012985284581, 9.874117197867227]",20210201,0.242918903303316
42,"[-11.733995671765806, 9.920536043527445]",20210201,2.4158135756508767
43,"[-11.486078247019988, 8.781629344780729]",20210201,0.187229384450025
44,"[-10.83180223715611, 7.990300789814084]",20210201,0.1996831826264658
45,"[-11.191434706468256, 8.846221803581065]",20210201,0.2037528394131346
46,"[-10.906727774655725, 7.623412050939405]",20210201,0.1880887099190907
47,"[-11.225589156732275, 8.051514200776348]",20210201,0.187951310177973
48,"[-12.100675647414109, 9.144460857865157]",20210201,0.1976836167178217
49,"[-10.512108024162112, 8.658644534165038]",20210201,0.1939282851504196
50,"[-11.338685644980906, 8.979726496231624]",20210201,0.1801659359715319
51,"[-12.06680992473257, 9.130617863855921]",20210201,0.2175428401942389
52,"[-10.891112836423709, 8.971102981060218]",20210201,0.1650513333022646
53,"[-11.225425494879728, 9.584728452329147]",20210201,0.315529096188485
54,"[-12.654171099601095, 8.256954207584677]",20210201,0.1678032146644943
0,"[-12.17503067677975, 9.66687598974862]",20210301,0.323625629152963
1,"[-11.262036573388308, 8.160969908434629]",20210301,0.3860306255801093
2,"[-11.13137723485804, 8.06372341512419]",20210301,0.355709904384097
3,"[-12.94397360098245, 8.90835597442643]",20210301,0.2982446787583137
4,"[-10.642673837548983, 8.5399568621107]",20210301,0.3552700185876754
5,"[-11.278165370305556, 9.64038943419362]",20210301,0.3353871566453916
6,"[-12.910582282004743, 8.649886836498862]",20210301,0.3037811437226321
7,"[-12.238503609450673, 9.203949589682702]",20210301,0.3707193560779982
8,"[-12.039093376256593, 9.174868219782105]",20210301,0.3407646525486846
9,"[-12.78662938465795, 8.321523638067092]",20210301,0.2955869577443018
10,"[-11.171437683447222, 9.078336637619136]",20210301,0.3111588440982127
11,"[-11.63843715987665, 7.800436861244343]",20210301,0.3679913671706309
12,"[-12.392492309119397, 8.054702066760422]",20210301,0.324561258369516
13,"[-12.608906049077698, 8.486851426971757]",20210301,0.2995561671035254
14,"[-12.59025984970882, 9.089299462294987]",20210301,0.2838718769453649
15,"[-10.587111971554519, 8.19949601360739]",20210301,0.3694905989877394
16,"[-12.61660507579259, 8.076925787644932]",20210301,0.3518424538879496
17,"[-12.49706195783479, 8.230162092310179]",20210301,0.3025456714162284
18,"[-12.573494309259104, 8.580357190946753]",20210301,0.3743186215394719
19,"[-12.707428088596602, 8.598953092447799]",20210301,0.3424917323088586
20,"[-12.089248586010005, 9.480142060884234]",20210301,0.3839603788580346
21,"[-12.05699453237849, 7.999454107609768]",20210301,0.3709581188220341
22,"[-11.226703675916225, 9.262492630198462]",20210301,0.6586915795592946
23,"[-10.78400468577152, 8.378438005842337]",20210301,0.4127209687293904
24,"[-11.805918636402556, 9.499720634073256]",20210301,0.9833126257959948
25,"[-10.887620523538699, 8.172577202812947]",20210301,0.3634139350748873
26,"[-12.730428074607604, 8.049076573686946]",20210301,0.3223190418736753
27,"[-11.8134428614669, 9.98421783987528]",20210301,0.3178091168543197
28,"[-10.575168704391059, 8.149244131563044]",20210301,0.4268607726097173
29,"[-11.170735802049734, 9.876640531917582]",20210301,0.3325474708319934
30,"[-12.234335298749723, 9.77762738759242]",20210301,0.3519306760323459
31,"[-11.97472663002821, 9.662352475275908]",20210301,0.3322816048681184
32,"[-12.628056387400836, 9.2423913929165]",20210301,0.3441439591587025
33,"[-12.400839372696801, 9.819530066736439]",20210301,0.3441751251410084
34,"[-11.188472143413714, 7.579751726984244]",20210301,0.3930250970827422
35,"[-11.559250666995775, 8.813623237116962]",20210301,0.3726480821378483
36,"[-12.615151135848231, 9.199556202139204]",20210301,0.3141084111638819
37,"[-11.446116702848288, 8.0829699523154]",20210301,0.3705751115938842
38,"[-11.767627597673389, 8.553376036923899]",20210301,0.3799954664324562
39,"[-12.35344769763381, 9.692474184803153]",20210301,0.4259298920899655
40,"[-11.654718211832849, 9.692655021455097]",20210301,0.2992781680350455
41,"[-12.070012985284581, 9.874117197867227]",20210301,0.3344362238869128
42,"[-11.733995671765806, 9.920536043527445]",20210301,0.27925422380123
43,"[-11.486078247019988, 8.781629344780729]",20210301,0.3268489378433467
44,"[-10.83180223715611, 7.990300789814084]",20210301,0.4147906432722549
45,"[-11.191434706468256, 8.846221803581065]",20210301,0.3549450606829318
46,"[-10.906727774655725, 7.623412050939405]",20210301,0.3975375982420636
47,"[-11.225589156732275, 8.051514200776348]",20210301,0.3787368774173156
48,"[-12.100675647414109, 9.144460857865157]",20210301,0.3246075103200234
49,"[-10.512108024162112, 8.658644534165038]",20210301,0.3701992439860481
50,"[-11.338685644980906, 8.979726496231624]",20210301,0.4433760876663713
51,"[-12.06680992473257, 9.130617863855921]",20210301,0.3672638099442731
52,"[-10.891112836423709, 8.971102981060218]",20210301,0.3264665787770193
53,"[-11.225425494879728, 9.584728452329147]",20210301,0.4276488174646352
54,"[-12.654171099601095, 8.256954207584677]",20210301,0.3057148899578737
0,"[-12.17503067677975, 9.66687598974862]",20210401,0.31966702027363
1,"[-11.262036573388308, 8.160969908434629]",20210401,0.3301067942031032
2,"[-11.13137723485804, 8.06372341512419]",20210401,0.3193236475421089
3,"[-12.94397360098245, 8.90835597442643]",20210401,0.3069844562755479
4,"[-10.642673837548983, 8.5399568621107]",20210401,0.3108790604750471
5,"[-11.278165370305556, 9.64038943419362]",20210401,0.3143620892784615
6,"[-12.910582282004743, 8.649886836498862]",20210401,0.3214973532585395
7,"[-12.238503609450673, 9.203949589682702]",20210401,0.3063710408284888
8,"[-12.039093376256593, 9.174868219782105]",20210401,0.3108535267160671
9,"[-12.78662938465795, 8.321523638067092]",20210401,0.3106168078903682
10,"[-11.171437683447222, 9.078336637619136]",20210401,0.314332860301916
11,"[-11.63843715987665, 7.800436861244343]",20210401,0.4225524991708983
12,"[-12.392492309119397, 8.054702066760422]",20210401,0.3072611268733811
13,"[-12.608906049077698, 8.486851426971757]",20210401,0.3110996994552046
14,"[-12.59025984970882, 9.089299462294987]",20210401,0.3412228830989291
15,"[-10.587111971554519, 8.19949601360739]",20210401,0.3307628983220252
16,"[-12.61660507579259, 8.076925787644932]",20210401,0.2922056283108793
17,"[-12.49706195783479, 8.230162092310179]",20210401,0.3049252991565659
18,"[-12.573494309259104, 8.580357190946753]",20210401,0.3294671174579572
19,"[-12.707428088596602, 8.598953092447799]",20210401,0.3183219357831656
20,"[-12.089248586010005, 9.480142060884234]",20210401,0.2994314412871467
21,"[-12.05699453237849, 7.999454107609768]",20210401,0.3253808175249943
22,"[-11.226703675916225, 9.262492630198462]",20210401,0.3018285192938769
23,"[-10.78400468577152, 8.378438005842337]",20210401,0.33844388104434
24,"[-11.805918636402556, 9.499720634073256]",20210401,0.3065710035123997
25,"[-10.887620523538699, 8.172577202812947]",20210401,0.3466308522770125
26,"[-12.730428074607604, 8.049076573686946]",20210401,0.2839523760673905
27,"[-11.8134428614669, 9.98421783987528]",20210401,0.2836016233412082
28,"[-10.575168704391059, 8.149244131563044]",20210401,0.3571118283549051
29,"[-11.170735802049734, 9.876640531917582]",20210401,0.2850318954406201
30,"[-12.234335298749723, 9.77762738759242]",20210401,0.2772904096430376
31,"[-11.97472663002821, 9.662352475275908]",20210401,0.2981121065856051
32,"[-12.628056387400836, 9.2423913929165]",20210401,0.292069435071728
33,"[-12.400839372696801, 9.819530066736439]",20210401,0.3109928341618571
34,"[-11.188472143413714, 7.579751726984244]",20210401,0.3327524462838726
35,"[-11.559250666995775, 8.813623237116962]",20210401,0.322510726427815
36,"[-12.615151135848231, 9.199556202139204]",20210401,0.3055868369360076
37,"[-11.446116702848288, 8.0829699523154]",20210401,0.331924595976641
38,"[-11.767627597673389, 8.553376036923899]",20210401,0.32800537955479
39,"[-12.35344769763381, 9.692474184803153]",20210401,0.3082081501743592
40,"[-11.654718211832849, 9.692655021455097]",20210401,0.2922222293315806
41,"[-12.070012985284581, 9.874117197867227]",20210401,0.2548173166074974
42,"[-11.733995671765806, 9.920536043527445]",20210401,0.2696030523410078
43,"[-11.486078247019988, 8.781629344780729]",20210401,0.3199013493520771
44,"[-10.83180223715611, 7.990300789814084]",20210401,0.3536227861978803
45,"[-11.191434706468256, 8.846221803581065]",20210401,0.3478890918433959
46,"[-10.906727774655725, 7.623412050939405]",20210401,0.3691577421089092
47,"[-11.225589156732275, 8.051514200776348]",20210401,0.3552642669003312
48,"[-12.100675647414109, 9.144460857865157]",20210401,0.3334092848114082
49,"[-10.512108024162112, 8.658644534165038]",20210401,0.2680510320950172
50,"[-11.338685644980906, 8.979726496231624]",20210401,0.3422067297639639
51,"[-12.06680992473257, 9.130617863855921]",20210401,0.3040012189969894
52,"[-10.891112836423709, 8.971102981060218]",20210401,0.2927612538660354
53,"[-11.225425494879728, 9.584728452329147]",20210401,0.3265387798299121
54,"[-12.654171099601095, 8.256954207584677]",20210401,0.3083947811813902
0,"[-12.17503067677975, 9.66687598974862]",20210501,0.3315732484140902
1,"[-11.262036573388308, 8.160969908434629]",20210501,0.3808301206559966
2,"[-11.13137723485804, 8.06372341512419]",20210501,0.3270072977350012
3,"[-12.94397360098245, 8.90835597442643]",20210501,0.4385657073885838
4,"[-10.642673837548983, 8.5399568621107]",20210501,0.4314765983783975
5,"[-11.278165370305556, 9.64038943419362]",20210501,0.3313454131261562
6,"[-12.910582282004743, 8.649886836498862]",20210501,0.4358804676440728
7,"[-12.238503609450673, 9.203949589682702]",20210501,0.3871961429659251
8,"[-12.039093376256593, 9.174868219782105]",20210501,0.2648859225466917
9,"[-12.78662938465795, 8.321523638067092]",20210501,0.4400010009984615
10,"[-11.171437683447222, 9.078336637619136]",20210501,0.4109442195053777
11,"[-11.63843715987665, 7.800436861244343]",20210501,0.0
12,"[-12.392492309119397, 8.054702066760422]",20210501,0.3793228505624556
13,"[-12.608906049077698, 8.486851426971757]",20210501,0.3542609632199396
14,"[-12.59025984970882, 9.089299462294987]",20210501,0.3947838101347186
15,"[-10.587111971554519, 8.19949601360739]",20210501,0.3912261998370395
16,"[-12.61660507579259, 8.076925787644932]",20210501,0.3545348449886499
17,"[-12.49706195783479, 8.230162092310179]",20210501,0.3897673360064665
18,"[-12.573494309259104, 8.580357190946753]",20210501,0.4134869385953452
19,"[-12.707428088596602, 8.598953092447799]",20210501,0.3955217524311514
20,"[-12.089248586010005, 9.480142060884234]",20210501,0.3903712182849967
21,"[-12.05699453237849, 7.999454107609768]",20210501,0.3991427745414837
22,"[-11.226703675916225, 9.262492630198462]",20210501,0.3159987302520106
23,"[-10.78400468577152, 8.378438005842337]",20210501,0.3778593126959714
24,"[-11.805918636402556, 9.499720634073256]",20210501,0.3410464377669873
25,"[-10.887620523538699, 8.172577202812947]",20210501,0.3436209104365958
26,"[-12.730428074607604, 8.049076573686946]",20210501,0.3853943881312868
27,"[-11.8134428614669, 9.98421783987528]",20210501,0.3254562747559816
28,"[-10.575168704391059, 8.149244131563044]",20210501,0.3637161700041804
29,"[-11.170735802049734, 9.876640531917582]",20210501,0.3384436910357248
30,"[-12.234335298749723, 9.77762738759242]",20210501,0.3756528451218892
31,"[-11.97472663002821, 9.662352475275908]",20210501,0.3651255230001204
32,"[-12.628056387400836, 9.2423913929165]",20210501,0.3590240811379503
33,"[-12.400839372696801, 9.819530066736439]",20210501,0.3453706280833412
34,"[-11.188472143413714, 7.579751726984244]",20210501,0.0
35,"[-11.559250666995775, 8.813623237116962]",20210501,0.2876259815782147
36,"[-12.615151135848231, 9.199556202139204]",20210501,0.3795218275248933
37,"[-11.446116702848288, 8.0829699523154]",20210501,0.4730945370189979
38,"[-11.767627597673389, 8.553376036923899]",20210501,0.4573430265099263
39,"[-12.35344769763381, 9.692474184803153]",20210501,0.355546356176904
40,"[-11.654718211832849, 9.692655021455097]",20210501,0.2850086463408215
41,"[-12.070012985284581, 9.874117197867227]",20210501,0.4043893056051303
42,"[-11.733995671765806, 9.920536043527445]",20210501,0.2751762208861458
43,"[-11.486078247019988, 8.781629344780729]",20210501,0.3108792604816503
44,"[-10.83180223715611, 7.990300789814084]",20210501,0.4433421310892388
45,"[-11.191434706468256, 8.846221803581065]",20210501,0.0273691468520768
46,"[-10.906727774655725, 7.623412050939405]",20210501,0.1318235056968126
47,"[-11.225589156732275, 8.051514200776348]",20210501,0.4339421281703875
48,"[-12.100675647414109, 9.144460857865157]",20210501,0.3360228190269589
49,"[-10.512108024162112, 8.658644534165038]",20210501,0.4626162463611935
50,"[-11.338685644980906, 8.979726496231624]",20210501,0.285179838927611
51,"[-12.06680992473257, 9.130617863855921]",20210501,0.3648738047876228
52,"[-10.891112836423709, 8.971102981060218]",20210501,0.4331728363477419
53,"[-11.225425494879728, 9.584728452329147]",20210501,0.344172532864525
54,"[-12.654171099601095, 8.256954207584677]",20210501,0.3998169450944818
0,"[-12.17503067677975, 9.66687598974862]",20210601,0.2777200482483041
1,"[-11.262036573388308, 8.160969908434629]",20210601,0.399371783923885
2,"[-11.13137723485804, 8.06372341512419]",20210601,0.1963106525024449
3,"[-12.94397360098245, 8.90835597442643]",20210601,0.3465325258978672
4,"[-10.642673837548983, 8.5399568621107]",20210601,0.4697499188881066
5,"[-11.278165370305556, 9.64038943419362]",20210601,0.3019189708433257
6,"[-12.910582282004743, 8.649886836498862]",20210601,0.3321109572021338
7,"[-12.238503609450673, 9.203949589682702]",20210601,0.3570222311196094
8,"[-12.039093376256593, 9.174868219782105]",20210601,0.3111791925484365
9,"[-12.78662938465795, 8.321523638067092]",20210601,0.327660081882734
10,"[-11.171437683447222, 9.078336637619136]",20210601,0.3274559441878852
11,"[-11.63843715987665, 7.800436861244343]",20210601,0.3614042755135189
12,"[-12.392492309119397, 8.054702066760422]",20210601,0.369275108086654
13,"[-12.608906049077698, 8.486851426971757]",20210601,0.3439706544750933
14,"[-12.59025984970882, 9.089299462294987]",20210601,0.2886098295052509
15,"[-10.587111971554519, 8.19949601360739]",20210601,0.3147517591852896
16,"[-12.61660507579259, 8.076925787644932]",20210601,0.3106842149064472
17,"[-12.49706195783479, 8.230162092310179]",20210601,0.3419295350177085
18,"[-12.573494309259104, 8.580357190946753]",20210601,0.3137895866232211
19,"[-12.707428088596602, 8.598953092447799]",20210601,0.3600200411294997
20,"[-12.089248586010005, 9.480142060884234]",20210601,0.2108385709909827
21,"[-12.05699453237849, 7.999454107609768]",20210601,0.3263232160073163
22,"[-11.226703675916225, 9.262492630198462]",20210601,0.270091030051248
23,"[-10.78400468577152, 8.378438005842337]",20210601,0.2509992410666795
24,"[-11.805918636402556, 9.499720634073256]",20210601,0.2627061456282951
25,"[-10.887620523538699, 8.172577202812947]",20210601,0.4617671035939868
26,"[-12.730428074607604, 8.049076573686946]",20210601,0.355072541747766
27,"[-11.8134428614669, 9.98421783987528]",20210601,0.3318882492602836
28,"[-10.575168704391059, 8.149244131563044]",20210601,0.3151108332113203
29,"[-11.170735802049734, 9.876640531917582]",20210601,0.3261305622223724
30,"[-12.234335298749723, 9.77762738759242]",20210601,0.3243093045006954
31,"[-11.97472663002821, 9.662352475275908]",20210601,0.3005716969109821
32,"[-12.628056387400836, 9.2423913929165]",20210601,0.2773142989701064
33,"[-12.400839372696801, 9.819530066736439]",20210601,0.3224063957969555
34,"[-11.188472143413714, 7.579751726984244]",20210601,0.3992280006827925
35,"[-11.559250666995775, 8.813623237116962]",20210601,0.3489052287286052
36,"[-12.615151135848231, 9.199556202139204]",20210601,0.2875039284380722
37,"[-11.446116702848288, 8.0829699523154]",20210601,0.3077001192657014
38,"[-11.767627597673389, 8.553376036923899]",20210601,0.3260940868664275
39,"[-12.35344769763381, 9.692474184803153]",20210601,0.3492612155868885
40,"[-11.654718211832849, 9.692655021455097]",20210601,0.3491488567098764
41,"[-12.070012985284581, 9.874117197867227]",20210601,0.2967260695725858
42,"[-11.733995671765806, 9.920536043527445]",20210601,0.3254029011196857
43,"[-11.486078247019988, 8.781629344780729]",20210601,0.3312167406531585
44,"[-10.83180223715611, 7.990300789814084]",20210601,0.1371363822759603
45,"[-11.191434706468256, 8.846221803581065]",20210601,0.3798702192593297
46,"[-10.906727774655725, 7.623412050939405]",20210601,0.0041056715779585
47,"[-11.225589156732275, 8.051514200776348]",20210601,0.3626738986083355
48,"[-12.100675647414109, 9.144460857865157]",20210601,0.2960611879473457
49,"[-10.512108024162112, 8.658644534165038]",20210601,0.3271736238767427
50,"[-11.338685644980906, 8.979726496231624]",20210601,0.2476957942970745
51,"[-12.06680992473257, 9.130617863855921]",20210601,0.3459256048889322
52,"[-10.891112836423709, 8.971102981060218]",20210601,0.3191640899302273
53,"[-11.225425494879728, 9.584728452329147]",20210601,0.286194268922291
54,"[-12.654171099601095, 8.256954207584677]",20210601,0.3523687636652958
0,"[-12.17503067677975, 9.66687598974862]",20210701,0.3010139442088841
1,"[-11.262036573388308, 8.160969908434629]",20210701,0.3375747471432722
2,"[-11.13137723485804, 8.06372341512419]",20210701,0.3764045745559907
3,"[-12.94397360098245, 8.90835597442643]",20210701,0.3805019724097132
4,"[-10.642673837548983, 8.5399568621107]",20210701,0.3066906496047989
5,"[-11.278165370305556, 9.64038943419362]",20210701,0.276551946304394
6,"[-12.910582282004743, 8.649886836498862]",20210701,0.4384720411850666
7,"[-12.238503609450673, 9.203949589682702]",20210701,0.3253670911479718
8,"[-12.039093376256593, 9.174868219782105]",20210701,0.3041079751724729
9,"[-12.78662938465795, 8.321523638067092]",20210701,0.3065132226485285
10,"[-11.171437683447222, 9.078336637619136]",20210701,0.3776174927070488
11,"[-11.63843715987665, 7.800436861244343]",20210701,0.3117075927112349
12,"[-12.392492309119397, 8.054702066760422]",20210701,0.2946095633125892
13,"[-12.608906049077698, 8.486851426971757]",20210701,0.3094139692534125
14,"[-12.59025984970882, 9.089299462294987]",20210701,0.3227913454705392
15,"[-10.587111971554519, 8.19949601360739]",20210701,0.3543787147003989
16,"[-12.61660507579259, 8.076925787644932]",20210701,0.2847575876784174
17,"[-12.49706195783479, 8.230162092310179]",20210701,0.3412396689788182
18,"[-12.573494309259104, 8.580357190946753]",20210701,0.3026582558278447
19,"[-12.707428088596602, 8.598953092447799]",20210701,0.3372309616867789
20,"[-12.089248586010005, 9.480142060884234]",20210701,0.0734976355513846
21,"[-12.05699453237849, 7.999454107609768]",20210701,0.3467183074247421
22,"[-11.226703675916225, 9.262492630198462]",20210701,0.3648442773066378
23,"[-10.78400468577152, 8.378438005842337]",20210701,0.3935794410900022
24,"[-11.805918636402556, 9.499720634073256]",20210701,0.512895662625763
25,"[-10.887620523538699, 8.172577202812947]",20210701,0.3495494387573661
26,"[-12.730428074607604, 8.049076573686946]",20210701,0.2861864787836619
27,"[-11.8134428614669, 9.98421783987528]",20210701,0.3867146237168107
28,"[-10.575168704391059, 8.149244131563044]",20210701,0.3274501433446442
29,"[-11.170735802049734, 9.876640531917582]",20210701,0.3661264121366461
30,"[-12.234335298749723, 9.77762738759242]",20210701,0.2855908398653729
31,"[-11.97472663002821, 9.662352475275908]",20210701,0.3394118178144213
32,"[-12.628056387400836, 9.2423913929165]",20210701,0.2875856990640608
33,"[-12.400839372696801, 9.819530066736439]",20210701,0.3880088191167582
34,"[-11.188472143413714, 7.579751726984244]",20210701,0.3153282341482707
35,"[-11.559250666995775, 8.813623237116962]",20210701,0.327840542120133
36,"[-12.615151135848231, 9.199556202139204]",20210701,0.2527867212789768
37,"[-11.446116702848288, 8.0829699523154]",20210701,0.2914203555920074
38,"[-11.767627597673389, 8.553376036923899]",20210701,0.3244807760889893
39,"[-12.35344769763381, 9.692474184803153]",20210701,0.3267887364114624
40,"[-11.654718211832849, 9.692655021455097]",20210701,0.3366191568322904
41,"[-12.070012985284581, 9.874117197867227]",20210701,0.3477392458581983
42,"[-11.733995671765806, 9.920536043527445]",20210701,0.2254308350655041
43,"[-11.486078247019988, 8.781629344780729]",20210701,0.3523618913682791
44,"[-10.83180223715611, 7.990300789814084]",20210701,0.2984702606592022
45,"[-11.191434706468256, 8.846221803581065]",20210701,0.3080463023114688
46,"[-10.906727774655725, 7.623412050939405]",20210701,0.3088180525550817
47,"[-11.225589156732275, 8.051514200776348]",20210701,0.3797621260509612
48,"[-12.100675647414109, 9.144460857865157]",20210701,0.3520211967530129
49,"[-10.512108024162112, 8.658644534165038]",20210701,0.3995711580120081
