id,center,image_date,image_value
9,"[-12.935815007084505, 8.842452780012373]",20220901,0.3020004209485393
10,"[-12.96276446559519, 8.833469627186803]",20220901,0.296128061211912
11,"[-12.055466028685446, 8.51905927773385]",20220901,0.2740740637899714
12,"[-12.94479815997975, 8.258547845352313]",20220901,0.254523840451628
13,"[-12.055466028691816, 8.240581539665405]",20220901,0.3476138535888341
14,"[-12.944798159973324, 8.159733164099736]",20220901,0.299969952827468
15,"[-11.23799912014679, 8.132783705572672]",20220901,0.3885208799334014
16,"[-12.863949784393467, 8.087867941373343]",20220901,0.3260147147198299
17,"[-12.819034020208475, 8.087867941376794]",20220901,0.2510737234448994
18,"[-12.100381792913568, 8.069901635684584]",20220901,0.2514926314739087
19,"[-10.779858325253915, 8.060918482844635]",20220901,0.1956286724319187
20,"[-10.851723548002868, 7.989053260113526]",20220901,0.3385912470961406
21,"[-11.552409469607992, 7.890238578863231]",20220901,0.3053989135905068
22,"[-10.995453993464041, 7.890238578863123]",20220901,0.2719840635326839
23,"[-12.468691059386448, 7.8093902033019535]",20220901,0.3119042082179336
24,"[-12.441741600869154, 7.773457591919722]",20220901,0.2510812346200022
25,"[-12.405808989535196, 7.76447443908566]",20220901,0.7851064439060004
26,"[-11.911735583261247, 7.737524980562998]",20220901,0.6071369936541988
27,"[-12.423775295221285, 7.728541827713449]",20220901,0.096959314103553
28,"[-12.396825836693882, 7.719558674878638]",20220901,0.2332477958426277
29,"[-12.306994308285407, 7.656676604990729]",20220901,0.0
30,"[-13.043612841263386, 7.647693452148886]",20220901,0.3043450851518539
31,"[-12.684286727620973, 7.638710299305395]",20220901,0.2508414044884285
32,"[-12.630387810576774, 7.638710299317635]",20220901,0.251987339315231
33,"[-12.001567111681483, 7.620743993632853]",20220901,0.281039332587613
34,"[-12.558522587852336, 7.6117608407887]",20220901,0.1867005986524546
35,"[-12.603438352042737, 7.602777687946637]",20220901,0.2470236958191169
36,"[-12.531573129311692, 7.602777687945088]",20220901,0.3757489771173926
37,"[-12.522589976472553, 7.557861923742937]",20220901,0.2533539831125489
38,"[-12.387842683862766, 7.530912465216971]",20220901,0.0
39,"[-12.477674212277792, 7.521929312366954]",20220901,0.2328849257445433
40,"[-12.567505740686972, 7.432097783962978]",20220901,0.0
41,"[-12.43275844807948, 7.4141314782702015]",20220901,0.1051181633572737
42,"[-12.3339437668326, 7.378198866912815]",20220901,0.2755956417581023
43,"[-12.208179627045473, 7.360232561241698]",20220901,0.2512490043203264
44,"[-12.019533417392697, 7.252434727128357]",20220901,0.3591578719964229
45,"[-11.723089373642267, 7.189552657250459]",20220901,0.2876446285200661
46,"[-11.723089373635066, 7.180569504401877]",20220901,0.2636975899706951
47,"[-11.696139915112719, 7.1805695044085365]",20220901,0.3299866636442113
48,"[-11.516476858288623, 7.180569504403723]",20220901,0.3830323211156849
49,"[-11.705123067960347, 7.17158635157053]",20220901,0.3074089578479931
50,"[-11.696139915113449, 7.162603198724094]",20220901,0.3665938683718428
51,"[-11.830887207734873, 7.153620045877145]",20220901,0.3567418780326565
52,"[-11.759021984998498, 7.126670587344687]",20220901,0.3482913716813142
53,"[-11.54342631682305, 7.009889600421488]",20220901,0.2646565465711705
0,"[-12.666320421819876, 9.004149531159928]",20221001,0.4850955110419121
1,"[-13.23225905083299, 8.95923376696415]",20221001,0.4674184658046828
2,"[-12.792084561613684, 8.941267461291122]",20221001,0.4550758994632858
3,"[-13.124461216741897, 8.923301155597281]",20221001,0.4409746959631408
4,"[-13.043612841166503, 8.923301155604603]",20221001,0.4269915631389442
5,"[-13.23225905084012, 8.914318002754365]",20221001,0.4945992334534697
6,"[-13.14242752241716, 8.905334849912931]",20221001,0.4674946190601316
7,"[-13.088528605379402, 8.84245278003203]",20221001,0.461780244937779
8,"[-12.95378131275941, 8.84245278002366]",20221001,0.4320789010464607
9,"[-12.935815007084505, 8.842452780012373]",20221001,0.4619862314339824
10,"[-12.96276446559519, 8.833469627186803]",20221001,0.4187492400812094
11,"[-12.055466028685446, 8.51905927773385]",20221001,0.5164049789950684
12,"[-12.94479815997975, 8.258547845352313]",20221001,0.5288875721320875
13,"[-12.055466028691816, 8.240581539665405]",20221001,0.5584541457240608
14,"[-12.944798159973324, 8.159733164099736]",20221001,0.5845391500861804
15,"[-11.23799912014679, 8.132783705572672]",20221001,0.5275911011461646
16,"[-12.863949784393467, 8.087867941373343]",20221001,0.4880636052208688
17,"[-12.819034020208475, 8.087867941376794]",20221001,0.49179100289814
18,"[-12.100381792913568, 8.069901635684584]",20221001,0.4857102924286275
19,"[-10.779858325253915, 8.060918482844635]",20221001,0.5532068691895786
20,"[-10.851723548002868, 7.989053260113526]",20221001,0.5712645236023871
21,"[-11.552409469607992, 7.890238578863231]",20221001,0.4720921536385485
22,"[-10.995453993464041, 7.890238578863123]",20221001,0.4846640601104532
23,"[-12.468691059386448, 7.8093902033019535]",20221001,0.5443476848797781
24,"[-12.441741600869154, 7.773457591919722]",20221001,0.5564891654589014
25,"[-12.405808989535196, 7.76447443908566]",20221001,1.055632644171409
26,"[-11.911735583261247, 7.737524980562998]",20221001,1.2908462794168485
27,"[-12.423775295221285, 7.728541827713449]",20221001,0.4365406459282919
28,"[-12.396825836693882, 7.719558674878638]",20221001,0.5068963390014954
29,"[-12.306994308285407, 7.656676604990729]",20221001,1.502237962311298
30,"[-13.043612841263386, 7.647693452148886]",20221001,0.5068767581851866
31,"[-12.684286727620973, 7.638710299305395]",20221001,0.5309086204701114
32,"[-12.630387810576774, 7.638710299317635]",20221001,0.558972119563547
33,"[-12.001567111681483, 7.620743993632853]",20221001,0.4607129213086702
34,"[-12.558522587852336, 7.6117608407887]",20221001,0.4097911113144222
35,"[-12.603438352042737, 7.602777687946637]",20221001,0.5321512414725903
36,"[-12.531573129311692, 7.602777687945088]",20221001,0.3841744203346982
37,"[-12.522589976472553, 7.557861923742937]",20221001,0.3129360301970494
38,"[-12.387842683862766, 7.530912465216971]",20221001,0.4296120725239898
39,"[-12.477674212277792, 7.521929312366954]",20221001,0.3041922180053036
40,"[-12.567505740686972, 7.432097783962978]",20221001,0.4712854898209486
41,"[-12.43275844807948, 7.4141314782702015]",20221001,0.3235631775796006
42,"[-12.3339437668326, 7.378198866912815]",20221001,0.4081760091168001
43,"[-12.208179627045473, 7.360232561241698]",20221001,0.4611737677520013
44,"[-12.019533417392697, 7.252434727128357]",20221001,0.408666418844553
45,"[-11.723089373642267, 7.189552657250459]",20221001,0.4967360900651389
46,"[-11.723089373635066, 7.180569504401877]",20221001,0.492907208523311
47,"[-11.696139915112719, 7.1805695044085365]",20221001,0.4707232405462739
48,"[-11.516476858288623, 7.180569504403723]",20221001,0.4615621128112426
49,"[-11.705123067960347, 7.17158635157053]",20221001,0.4964152702715948
50,"[-11.696139915113449, 7.162603198724094]",20221001,0.5188723578561513
51,"[-11.830887207734873, 7.153620045877145]",20221001,0.5409349520312579
52,"[-11.759021984998498, 7.126670587344687]",20221001,0.48309603668821
53,"[-11.54342631682305, 7.009889600421488]",20221001,0.4316907549343513
0,"[-12.666320421819876, 9.004149531159928]",20221101,0.4124366858112332
1,"[-13.23225905083299, 8.95923376696415]",20221101,0.3569661072749648
2,"[-12.792084561613684, 8.941267461291122]",20221101,0.3996310459476473
3,"[-13.124461216741897, 8.923301155597281]",20221101,0.3494279368382525
4,"[-13.043612841166503, 8.923301155604603]",20221101,0.3672587930073501
5,"[-13.23225905084012, 8.914318002754365]",20221101,0.3960483455502527
6,"[-13.14242752241716, 8.905334849912931]",20221101,0.3404590748133065
7,"[-13.088528605379402, 8.84245278003203]",20221101,0.3344582656020775
8,"[-12.95378131275941, 8.84245278002366]",20221101,0.3487313217769498
9,"[-12.935815007084505, 8.842452780012373]",20221101,0.3628430401288421
10,"[-12.96276446559519, 8.833469627186803]",20221101,0.3537161560351299
11,"[-12.055466028685446, 8.51905927773385]",20221101,0.3705077836097041
12,"[-12.94479815997975, 8.258547845352313]",20221101,0.3716254449091553
13,"[-12.055466028691816, 8.240581539665405]",20221101,0.3906005691694325
14,"[-12.944798159973324, 8.159733164099736]",20221101,0.3238686093496324
15,"[-11.23799912014679, 8.132783705572672]",20221101,0.3705761991844471
16,"[-12.863949784393467, 8.087867941373343]",20221101,0.386895755370447
17,"[-12.819034020208475, 8.087867941376794]",20221101,0.3447697234527304
18,"[-12.100381792913568, 8.069901635684584]",20221101,0.362261987773567
19,"[-10.779858325253915, 8.060918482844635]",20221101,0.4351860449038055
20,"[-10.851723548002868, 7.989053260113526]",20221101,0.4140415499150144
21,"[-11.552409469607992, 7.890238578863231]",20221101,0.3840567275239407
22,"[-10.995453993464041, 7.890238578863123]",20221101,0.378339533553318
23,"[-12.468691059386448, 7.8093902033019535]",20221101,0.2901112708642379
24,"[-12.441741600869154, 7.773457591919722]",20221101,0.3237726516670031
25,"[-12.405808989535196, 7.76447443908566]",20221101,0.919074344825147
26,"[-11.911735583261247, 7.737524980562998]",20221101,0.6958120452855733
27,"[-12.423775295221285, 7.728541827713449]",20221101,0.3731103700043793
28,"[-12.396825836693882, 7.719558674878638]",20221101,0.3917370697637212
29,"[-12.306994308285407, 7.656676604990729]",20221101,1.1901395833046344
30,"[-13.043612841263386, 7.647693452148886]",20221101,0.2753562062055911
31,"[-12.684286727620973, 7.638710299305395]",20221101,0.3382465869801266
32,"[-12.630387810576774, 7.638710299317635]",20221101,0.3159277369321372
33,"[-12.001567111681483, 7.620743993632853]",20221101,0.3468999962179156
34,"[-12.558522587852336, 7.6117608407887]",20221101,0.3458186698624064
35,"[-12.603438352042737, 7.602777687946637]",20221101,0.3175085184767037
36,"[-12.531573129311692, 7.602777687945088]",20221101,0.3063019995769463
37,"[-12.522589976472553, 7.557861923742937]",20221101,0.3633656677178711
38,"[-12.387842683862766, 7.530912465216971]",20221101,0.3781285728684332
39,"[-12.477674212277792, 7.521929312366954]",20221101,0.3465954563495302
40,"[-12.567505740686972, 7.432097783962978]",20221101,0.3366993203923978
41,"[-12.43275844807948, 7.4141314782702015]",20221101,0.3089962166741284
42,"[-12.3339437668326, 7.378198866912815]",20221101,0.3646367537644484
43,"[-12.208179627045473, 7.360232561241698]",20221101,0.3171615284542682
44,"[-12.019533417392697, 7.252434727128357]",20221101,0.292430313779206
45,"[-11.723089373642267, 7.189552657250459]",20221101,0.2542175919113424
46,"[-11.723089373635066, 7.180569504401877]",20221101,0.2332154732870907
47,"[-11.696139915112719, 7.1805695044085365]",20221101,0.2917207069577775
48,"[-11.516476858288623, 7.180569504403723]",20221101,0.3534341033173284
49,"[-11.705123067960347, 7.17158635157053]",20221101,0.3096059945534181
50,"[-11.696139915113449, 7.162603198724094]",20221101,0.2877640530603914
51,"[-11.830887207734873, 7.153620045877145]",20221101,0.3477833788999765
52,"[-11.759021984998498, 7.126670587344687]",20221101,0.3171372953589214
53,"[-11.54342631682305, 7.009889600421488]",20221101,0.352098672759867
0,"[-12.666320421819876, 9.004149531159928]",20221201,0.2746798757383592
1,"[-13.23225905083299, 8.95923376696415]",20221201,0.2527558838161848
2,"[-12.792084561613684, 8.941267461291122]",20221201,0.2349017644557806
3,"[-13.124461216741897, 8.923301155597281]",20221201,0.2299382781476188
4,"[-13.043612841166503, 8.923301155604603]",20221201,0.2563175751113118
5,"[-13.23225905084012, 8.914318002754365]",20221201,0.2497156165649974
6,"[-13.14242752241716, 8.905334849912931]",20221201,0.2435524471422
7,"[-13.088528605379402, 8.84245278003203]",20221201,0.2265207605912886
8,"[-12.95378131275941, 8.84245278002366]",20221201,0.2346760849799316
9,"[-12.935815007084505, 8.842452780012373]",20221201,0.2273767533596552
10,"[-12.96276446559519, 8.833469627186803]",20221201,0.2399021121442563
11,"[-12.055466028685446, 8.51905927773385]",20221201,0.2540416936808664
12,"[-12.94479815997975, 8.258547845352313]",20221201,0.2307945141719034
13,"[-12.055466028691816, 8.240581539665405]",20221201,0.2978588694557196
14,"[-12.944798159973324, 8.159733164099736]",20221201,0.2724538366381829
15,"[-11.23799912014679, 8.132783705572672]",20221201,0.3194774812671628
16,"[-12.863949784393467, 8.087867941373343]",20221201,0.2487525697475202
17,"[-12.819034020208475, 8.087867941376794]",20221201,0.2518071323810922
18,"[-12.100381792913568, 8.069901635684584]",20221201,0.2467576838947893
19,"[-10.779858325253915, 8.060918482844635]",20221201,0.3025415835425609
20,"[-10.851723548002868, 7.989053260113526]",20221201,0.3962297370548605
21,"[-11.552409469607992, 7.890238578863231]",20221201,0.2866537856612005
22,"[-10.995453993464041, 7.890238578863123]",20221201,0.291685900633615
23,"[-12.468691059386448, 7.8093902033019535]",20221201,0.2737987620894581
24,"[-12.441741600869154, 7.773457591919722]",20221201,0.3146512745706273
25,"[-12.405808989535196, 7.76447443908566]",20221201,0.7181215342889244
26,"[-11.911735583261247, 7.737524980562998]",20221201,0.6218099042788039
27,"[-12.423775295221285, 7.728541827713449]",20221201,0.2741446873490403
28,"[-12.396825836693882, 7.719558674878638]",20221201,0.3172342049708436
29,"[-12.306994308285407, 7.656676604990729]",20221201,1.0849602584991511
30,"[-13.043612841263386, 7.647693452148886]",20221201,0.2387512407859045
31,"[-12.684286727620973, 7.638710299305395]",20221201,0.2598260380866012
32,"[-12.630387810576774, 7.638710299317635]",20221201,0.2636621705782268
33,"[-12.001567111681483, 7.620743993632853]",20221201,0.2958403232095158
34,"[-12.558522587852336, 7.6117608407887]",20221201,0.2662522352400782
35,"[-12.603438352042737, 7.602777687946637]",20221201,0.2637564541444464
36,"[-12.531573129311692, 7.602777687945088]",20221201,0.244025989666541
37,"[-12.522589976472553, 7.557861923742937]",20221201,0.2740907674487292
38,"[-12.387842683862766, 7.530912465216971]",20221201,0.2421079109339154
39,"[-12.477674212277792, 7.521929312366954]",20221201,0.2881935902446991
40,"[-12.567505740686972, 7.432097783962978]",20221201,0.2927744048412121
41,"[-12.43275844807948, 7.4141314782702015]",20221201,0.2538532476667919
42,"[-12.3339437668326, 7.378198866912815]",20221201,0.2971983090347725
43,"[-12.208179627045473, 7.360232561241698]",20221201,0.3069325104073288
44,"[-12.019533417392697, 7.252434727128357]",20221201,0.2971070025717898
45,"[-11.723089373642267, 7.189552657250459]",20221201,0.3099716095910876
46,"[-11.723089373635066, 7.180569504401877]",20221201,0.3040215670836678
47,"[-11.696139915112719, 7.1805695044085365]",20221201,0.2834886561452155
48,"[-11.516476858288623, 7.180569504403723]",20221201,0.331223720436588
49,"[-11.705123067960347, 7.17158635157053]",20221201,0.2860228925176326
50,"[-11.696139915113449, 7.162603198724094]",20221201,0.310578706476487
51,"[-11.830887207734873, 7.153620045877145]",20221201,0.2770577136756821
52,"[-11.759021984998498, 7.126670587344687]",20221201,0.2749349422048786
53,"[-11.54342631682305, 7.009889600421488]",20221201,0.2564539732745748
0,"[-12.666320421819876, 9.004149531159928]",20230101,0.1903930907583087
1,"[-13.23225905083299, 8.95923376696415]",20230101,0.163615185703091
2,"[-12.792084561613684, 8.941267461291122]",20230101,0.155374324253443
3,"[-13.124461216741897, 8.923301155597281]",20230101,0.1500067476850409
4,"[-13.043612841166503, 8.923301155604603]",20230101,0.1477340527179984
5,"[-13.23225905084012, 8.914318002754365]",20230101,0.1758530258627071
6,"[-13.14242752241716, 8.905334849912931]",20230101,0.159109811110724
7,"[-13.088528605379402, 8.84245278003203]",20230101,0.1623433409497465
8,"[-12.95378131275941, 8.84245278002366]",20230101,0.1728824984684971
9,"[-12.935815007084505, 8.842452780012373]",20230101,0.1592367387546656
10,"[-12.96276446559519, 8.833469627186803]",20230101,0.1763448642528262
11,"[-12.055466028685446, 8.51905927773385]",20230101,0.1498870485330911
12,"[-12.94479815997975, 8.258547845352313]",20230101,0.1790961572851572
13,"[-12.055466028691816, 8.240581539665405]",20230101,0.1399843855165546
14,"[-12.944798159973324, 8.159733164099736]",20230101,0.1488856666546564
15,"[-11.23799912014679, 8.132783705572672]",20230101,0.179287391733951
16,"[-12.863949784393467, 8.087867941373343]",20230101,0.1547793350383058
17,"[-12.819034020208475, 8.087867941376794]",20230101,0.1855158715737687
18,"[-12.100381792913568, 8.069901635684584]",20230101,0.1497109152493696
19,"[-10.779858325253915, 8.060918482844635]",20230101,0.1674408810583187
20,"[-10.851723548002868, 7.989053260113526]",20230101,0.2793107804879619
21,"[-11.552409469607992, 7.890238578863231]",20230101,0.1537901978007106
22,"[-10.995453993464041, 7.890238578863123]",20230101,0.2015016077689801
23,"[-12.468691059386448, 7.8093902033019535]",20230101,0.1570196905660384
24,"[-12.441741600869154, 7.773457591919722]",20230101,0.2005860107302914
25,"[-12.405808989535196, 7.76447443908566]",20230101,0.5543474376464553
26,"[-11.911735583261247, 7.737524980562998]",20230101,0.6370346918371796
27,"[-12.423775295221285, 7.728541827713449]",20230101,0.1966541966970106
28,"[-12.396825836693882, 7.719558674878638]",20230101,0.2192117875344231
29,"[-12.306994308285407, 7.656676604990729]",20230101,0.8528272446847944
30,"[-13.043612841263386, 7.647693452148886]",20230101,0.1470813938205638
31,"[-12.684286727620973, 7.638710299305395]",20230101,0.1516222658492848
32,"[-12.630387810576774, 7.638710299317635]",20230101,0.207807141079422
33,"[-12.001567111681483, 7.620743993632853]",20230101,0.1728334278050866
34,"[-12.558522587852336, 7.6117608407887]",20230101,0.162245412095422
35,"[-12.603438352042737, 7.602777687946637]",20230101,0.1722021065128602
36,"[-12.531573129311692, 7.602777687945088]",20230101,0.1332895604556065
37,"[-12.522589976472553, 7.557861923742937]",20230101,0.1736670209617728
38,"[-12.387842683862766, 7.530912465216971]",20230101,0.1483291633836705
39,"[-12.477674212277792, 7.521929312366954]",20230101,0.1862586231028108
40,"[-12.567505740686972, 7.432097783962978]",20230101,0.1559490442781805
41,"[-12.43275844807948, 7.4141314782702015]",20230101,0.1508327402759425
42,"[-12.3339437668326, 7.378198866912815]",20230101,0.208726654693802
43,"[-12.208179627045473, 7.360232561241698]",20230101,0.1546130600083306
44,"[-12.019533417392697, 7.252434727128357]",20230101,0.1998447649860882
45,"[-11.723089373642267, 7.189552657250459]",20230101,0.1740267910373429
46,"[-11.723089373635066, 7.180569504401877]",20230101,0.1872957633108171
47,"[-11.696139915112719, 7.1805695044085365]",20230101,0.140042101145474
48,"[-11.516476858288623, 7.180569504403723]",20230101,0.1722640941614962
49,"[-11.705123067960347, 7.17158635157053]",20230101,0.1599283770067596
50,"[-11.696139915113449, 7.162603198724094]",20230101,0.1534013906547953
51,"[-11.830887207734873, 7.153620045877145]",20230101,0.1554781613488889
52,"[-11.759021984998498, 7.126670587344687]",20230101,0.1677082282531917
53,"[-11.54342631682305, 7.009889600421488]",20230101,0.1694481924191039
0,"[-12.666320421819876, 9.004149531159928]",20230201,0.2618800777968642
1,"[-13.23225905083299, 8.95923376696415]",20230201,0.2716784416660422
2,"[-12.792084561613684, 8.941267461291122]",20230201,0.267738933420667
3,"[-13.124461216741897, 8.923301155597281]",20230201,0.2636698611046667
4,"[-13.043612841166503, 8.923301155604603]",20230201,0.2355104330313893
5,"[-13.23225905084012, 8.914318002754365]",20230201,0.2429171715166274
6,"[-13.14242752241716, 8.905334849912931]",20230201,0.2611379360538434
7,"[-13.088528605379402, 8.84245278003203]",20230201,0.2626574221786424
8,"[-12.95378131275941, 8.84245278002366]",20230201,0.2579679001464928
9,"[-12.935815007084505, 8.842452780012373]",20230201,0.2707746052279391
10,"[-12.96276446559519, 8.833469627186803]",20230201,0.2525313528894705
11,"[-12.055466028685446, 8.51905927773385]",20230201,0.2972429866257363
12,"[-12.94479815997975, 8.258547845352313]",20230201,0.2828188903415293
13,"[-12.055466028691816, 8.240581539665405]",20230201,0.3975716638891095
14,"[-12.944798159973324, 8.159733164099736]",20230201,0.2584370287369488
15,"[-11.23799912014679, 8.132783705572672]",20230201,0.3093622330051985
16,"[-12.863949784393467, 8.087867941373343]",20230201,0.2709028946407907
17,"[-12.819034020208475, 8.087867941376794]",20230201,0.2608153327953397
18,"[-12.100381792913568, 8.069901635684584]",20230201,0.2849672078073619
19,"[-10.779858325253915, 8.060918482844635]",20230201,0.3029796753215353
20,"[-10.851723548002868, 7.989053260113526]",20230201,0.314312405602536
21,"[-11.552409469607992, 7.890238578863231]",20230201,0.2880126677671275
22,"[-10.995453993464041, 7.890238578863123]",20230201,0.2626652145827037
23,"[-12.468691059386448, 7.8093902033019535]",20230201,0.2762651116868155
24,"[-12.441741600869154, 7.773457591919722]",20230201,0.2957113896691939
25,"[-12.405808989535196, 7.76447443908566]",20230201,0.6015870081483938
26,"[-11.911735583261247, 7.737524980562998]",20230201,0.5717671895404324
27,"[-12.423775295221285, 7.728541827713449]",20230201,0.2701066528707734
28,"[-12.396825836693882, 7.719558674878638]",20230201,0.3133719058591749
29,"[-12.306994308285407, 7.656676604990729]",20230201,1.02528075398695
30,"[-13.043612841263386, 7.647693452148886]",20230201,0.256412106518526
31,"[-12.684286727620973, 7.638710299305395]",20230201,0.2710863491472451
32,"[-12.630387810576774, 7.638710299317635]",20230201,0.2888525656803229
33,"[-12.001567111681483, 7.620743993632853]",20230201,0.2776867234791029
34,"[-12.558522587852336, 7.6117608407887]",20230201,0.2695291719914066
35,"[-12.603438352042737, 7.602777687946637]",20230201,0.2543027946371066
36,"[-12.531573129311692, 7.602777687945088]",20230201,0.2888404344114831
37,"[-12.522589976472553, 7.557861923742937]",20230201,0.2810553767408421
38,"[-12.387842683862766, 7.530912465216971]",20230201,0.2805823729395375
39,"[-12.477674212277792, 7.521929312366954]",20230201,0.2547298001152062
40,"[-12.567505740686972, 7.432097783962978]",20230201,0.2600273419997173
41,"[-12.43275844807948, 7.4141314782702015]",20230201,0.2873330245933095
42,"[-12.3339437668326, 7.378198866912815]",20230201,0.2998215407961099
43,"[-12.208179627045473, 7.360232561241698]",20230201,0.29125800622845
44,"[-12.019533417392697, 7.252434727128357]",20230201,0.2887131254613554
45,"[-11.723089373642267, 7.189552657250459]",20230201,0.2904214086522194
46,"[-11.723089373635066, 7.180569504401877]",20230201,0.2851554933388096
47,"[-11.696139915112719, 7.1805695044085365]",20230201,0.314787535740519
48,"[-11.516476858288623, 7.180569504403723]",20230201,0.2812048284558081
49,"[-11.705123067960347, 7.17158635157053]",20230201,0.3388589923664136
50,"[-11.696139915113449, 7.162603198724094]",20230201,0.3179767287830366
51,"[-11.830887207734873, 7.153620045877145]",20230201,0.2826261360624922
52,"[-11.759021984998498, 7.126670587344687]",20230201,0.3079129810056447
53,"[-11.54342631682305, 7.009889600421488]",20230201,0.2960552568478039
0,"[-12.666320421819876, 9.004149531159928]",20230301,0.3492058205448376
1,"[-13.23225905083299, 8.95923376696415]",20230301,0.3988126760976143
2,"[-12.792084561613684, 8.941267461291122]",20230301,0.3607817268611749
3,"[-13.124461216741897, 8.923301155597281]",20230301,0.3417843453653593
4,"[-13.043612841166503, 8.923301155604603]",20230301,0.3862941521532405
5,"[-13.23225905084012, 8.914318002754365]",20230301,0.3561674862265558
6,"[-13.14242752241716, 8.905334849912931]",20230301,0.3773792856361617
7,"[-13.088528605379402, 8.84245278003203]",20230301,0.3008213482409641
8,"[-12.95378131275941, 8.84245278002366]",20230301,0.3079491275637966
9,"[-12.935815007084505, 8.842452780012373]",20230301,0.317280372322863
10,"[-12.96276446559519, 8.833469627186803]",20230301,0.4348591869302949
11,"[-12.055466028685446, 8.51905927773385]",20230301,0.4658056686828998
12,"[-12.94479815997975, 8.258547845352313]",20230301,0.428341600306528
13,"[-12.055466028691816, 8.240581539665405]",20230301,0.3905328847068165
14,"[-12.944798159973324, 8.159733164099736]",20230301,0.3937235058572182
15,"[-11.23799912014679, 8.132783705572672]",20230301,0.4371615502563146
16,"[-12.863949784393467, 8.087867941373343]",20230301,0.4238809133545145
17,"[-12.819034020208475, 8.087867941376794]",20230301,0.4196144180387754
18,"[-12.100381792913568, 8.069901635684584]",20230301,0.3488340573846872
19,"[-10.779858325253915, 8.060918482844635]",20230301,0.3955865614113739
20,"[-10.851723548002868, 7.989053260113526]",20230301,0.3048016985992195
21,"[-11.552409469607992, 7.890238578863231]",20230301,0.4111904442695259
22,"[-10.995453993464041, 7.890238578863123]",20230301,0.3967818610637205
23,"[-12.468691059386448, 7.8093902033019535]",20230301,0.4225503308254526
24,"[-12.441741600869154, 7.773457591919722]",20230301,0.4579118518824272
25,"[-12.405808989535196, 7.76447443908566]",20230301,0.6968320879586418
26,"[-11.911735583261247, 7.737524980562998]",20230301,0.6541934367406834
27,"[-12.423775295221285, 7.728541827713449]",20230301,0.3460762363211601
28,"[-12.396825836693882, 7.719558674878638]",20230301,0.4000641362582001
29,"[-12.306994308285407, 7.656676604990729]",20230301,1.0178990916150186
30,"[-13.043612841263386, 7.647693452148886]",20230301,0.4168399022082821
31,"[-12.684286727620973, 7.638710299305395]",20230301,0.3805013207519289
32,"[-12.630387810576774, 7.638710299317635]",20230301,0.3740779712451811
33,"[-12.001567111681483, 7.620743993632853]",20230301,0.4601066791927756
34,"[-12.558522587852336, 7.6117608407887]",20230301,0.3295017417072426
35,"[-12.603438352042737, 7.602777687946637]",20230301,0.3464020106432181
36,"[-12.531573129311692, 7.602777687945088]",20230301,0.3347532647801218
37,"[-12.522589976472553, 7.557861923742937]",20230301,0.3422376704742746
38,"[-12.387842683862766, 7.530912465216971]",20230301,0.3367091427168626
39,"[-12.477674212277792, 7.521929312366954]",20230301,0.3615782620098133
40,"[-12.567505740686972, 7.432097783962978]",20230301,0.377413786296128
41,"[-12.43275844807948, 7.4141314782702015]",20230301,0.3289706026118639
42,"[-12.3339437668326, 7.378198866912815]",20230301,0.37282357517082
43,"[-12.208179627045473, 7.360232561241698]",20230301,0.3673741679502898
44,"[-12.019533417392697, 7.252434727128357]",20230301,0.3293082103716093
45,"[-11.723089373642267, 7.189552657250459]",20230301,0.3574955558775171
46,"[-11.723089373635066, 7.180569504401877]",20230301,0.3966424492435994
47,"[-11.696139915112719, 7.1805695044085365]",20230301,0.3751049524420779
48,"[-11.516476858288623, 7.180569504403723]",20230301,0.3707013783074625
49,"[-11.705123067960347, 7.17158635157053]",20230301,0.3673039526446656
50,"[-11.696139915113449, 7.162603198724094]",20230301,0.388146486361684
51,"[-11.830887207734873, 7.153620045877145]",20230301,0.3713988761900627
52,"[-11.759021984998498, 7.126670587344687]",20230301,0.3664446902450765
53,"[-11.54342631682305, 7.009889600421488]",20230301,0.6842047923004669
0,"[-12.666320421819876, 9.004149531159928]",20230401,0.4880671032956852
1,"[-13.23225905083299, 8.95923376696415]",20230401,0.5171268610938518
2,"[-12.792084561613684, 8.941267461291122]",20230401,0.5308647152922513
3,"[-13.124461216741897, 8.923301155597281]",20230401,0.4522690694778923
4,"[-13.043612841166503, 8.923301155604603]",20230401,0.4514256835092742
5,"[-13.23225905084012, 8.914318002754365]",20230401,0.4268626073570163
6,"[-13.14242752241716, 8.905334849912931]",20230401,0.4249695266325707
7,"[-13.088528605379402, 8.84245278003203]",20230401,0.4697785202937904
8,"[-12.95378131275941, 8.84245278002366]",20230401,0.4433514537339965
9,"[-12.935815007084505, 8.842452780012373]",20230401,0.4421157024128444
10,"[-12.96276446559519, 8.833469627186803]",20230401,0.4511215289415483
11,"[-12.055466028685446, 8.51905927773385]",20230401,0.4889094802268053
12,"[-12.94479815997975, 8.258547845352313]",20230401,0.4730256248637822
13,"[-12.055466028691816, 8.240581539665405]",20230401,0.521804574430907
14,"[-12.944798159973324, 8.159733164099736]",20230401,0.4230117968761115
15,"[-11.23799912014679, 8.132783705572672]",20230401,0.6057666924759583
16,"[-12.863949784393467, 8.087867941373343]",20230401,0.4101548620653377
17,"[-12.819034020208475, 8.087867941376794]",20230401,0.393695217630442
18,"[-12.100381792913568, 8.069901635684584]",20230401,0.4762551479444232
19,"[-10.779858325253915, 8.060918482844635]",20230401,0.4711264177450678
